peak,gene_transcript,pval,odds,FDR,padj.Bonferroni,FDR.BY,percent_open_state1,percent_open_state2
chr10:124638514-124639822,FAM24B_9786,0.00483233123760764,0.716842324415613,0.0163785453740404,1,0.170029642052255,6.58832594875747,8.95813047711782
chr10:124713387-124714180,C10orf88_9790,0.245990753377818,1.1043821860016,0.334545115834446,1,1,7.89828549412445,7.20545277507303
chr10:124739425-124740419,PSTK_9791,0.2620595981867,1.07153584097532,0.35061339575618,1,1,14.1591215565402,13.3398247322298
chr10:124767378-124768821,IKZF5_9794,0.00327113940696335,0.773089011998152,0.0119966072721244,1,0.124539682477163,13.9472163359661,17.332035053554
chr10:124787243-124787680,ACADSB_9797,0.40538091635508,Inf,0.466731964359982,1,1,0.0963205548063957,0
chr10:124895258-124895623,HMX3_9798,0.259574659778296,0.395308556108656,0.34800879599747,1,1,0.0770564438451166,0.194741966893866
chr10:124913479-124914656,BUB3_9800,0.0849444482383732,0.885809775633359,0.15390815368798,1,1,18.4550183009054,20.350535540409
chr10:125851777-125853007,CHST15_9808,0.126001193914738,1.98583519827944,0.206758892243996,1,1,0.770564438451165,0.389483933787731
chr10:126106738-126107967,OAT_9810,0.0142789059061022,0.816510636390299,0.0391421453952894,1,0.406344081157959,15.2957041032556,18.1110029211295
chr10:126138477-126139050,NKX1-2_9812,0.0192549184876574,6.36302241347633,0.0493529946400799,1,0.512345377518076,0.616451550760932,0.0973709834469328
chr10:126150031-126150930,LHPP_9814,0.154813428783572,1.14545860256717,0.239946237078869,1,1,8.82296282026585,7.78967867575463
chr10:126432154-126433532,FAM53B_9818,0.000299347963742165,0.668700420717737,0.00172556327014188,1,0.0179134897794874,7.70564438451166,11.1002921129503
chr10:126479883-126481066,METTL10_9820,0.00140243555867549,0.716752332801811,0.00612457747838361,1,0.0635807205456352,9.03486804083991,12.1713729308666
chr10:126489993-126490968,FAM175B_9821,0.281349950753002,0.912032582559982,0.368605080197819,1,1,5.62512040069351,6.13437195715677
chr10:126631164-126631364,ZRANB1_9822,0.137038462577343,Inf,0.219384351520905,1,1,0.21190522057407,0
chr10:126847169-126848595,CTBP2_9825,5.02922657644194e-05,0.635371526901711,0.000403095070354395,0.910591763930578,0.00418462744768639,7.55153149682142,11.3924050632911
chr10:126848784-126850281,CTBP2_9826,0.00313464585571955,0.710669452851581,0.011623744444304,1,0.120668903253424,6.97360816798305,9.54235637779942
chr10:127407458-127408720,C10orf137_9833,0.188752516694433,0.909847123517596,0.277891832871239,1,1,12.1941822384897,13.2424537487829
chr10:127511328-127512247,UROS_9838,2.12271985700694e-08,0.458037000143555,6.41635487996122e-07,0.000384339657309677,6.6609732342239e-06,3.9684068580235,8.27653359298929
chr10:127584281-127585442,DHX32_9849,3.00665058059677e-07,0.556594110932998,5.94955359697105e-06,0.00544384154122851,6.17637552884921e-05,6.85802350221537,11.6845180136319
chr10:127661867-127662213,FANK1_9853,0.0470979307111859,0.589554597911528,0.0984478334630261,1,1,0.982469659025236,1.65530671859786
chr10:128076228-128077364,ADAM12_9858,0.0124165814817612,2.24714876093731,0.0350233095978763,1,0.363585450259262,1.73376998651512,0.778967867575463
chr10:128192670-128193221,C10orf90_9862,0.401359696408776,1.21707942428065,0.464762001993943,1,1,0.828356771335003,0.68159688412853
chr10:128593188-128594758,DOCK1_9870,0.126117473667822,0.865871083018055,0.206893447334382,1,1,8.11019071469852,9.25024342745862
chr10:128994028-128995201,FAM196A_9872,0.326298466515499,1.1591941734237,0.406940352302633,1,1,2.13831631670198,1.85004868549172
chr10:129534571-129535215,FOXI2_9874,0.0282688835310935,3.05140560032494,0.0666974726627546,1,0.692402600087596,0.88614910421884,0.292112950340798
chr10:129535720-129536049,FOXI2_9874,0.0282688835310935,3.05140560032494,0.0666974726627546,1,0.692402600087596,0.88614910421884,0.292112950340798
chr10:129691175-129691416,CLRN3_9875,0.435846320468917,1.98012888702202,0.487848261523876,1,1,0.192641109612791,0.0973709834469328
chr10:129704885-129705633,PTPRE_9876,0.00165558482767477,2.30980046487211,0.00699230671562382,1,0.0725888276904905,2.65844731265652,1.16845180136319
chr10:129845655-129846055,PTPRE_9882,0.581780909907856,Inf,0.594655366082852,1,1,0.0577923328838374,0
chr10:129924397-129925212,MKI67_9884,0.0433901392657328,1.37520581759494,0.0923717650259093,1,0.958933640589592,4.75823540743595,3.50535540408958
chr10:13043178-13043770,CCDC3_7474,0.61398917866565,1.05533419427121,0.6230042629971,1,1,0.308225775380466,0.292112950340798
chr10:131265063-131265886,MGMT_9886,0.398522506920712,1.03562300041481,0.46233411355843,1,1,11.250240801387,10.9055501460565
chr10:13141146-13142771,OPTN_7475,0.505456480855157,1.00353166929215,0.534505025251926,1,1,16.8946253130418,16.8451801363194
chr10:13157826-13158963,OPTN_7483,0.0883053736322172,1.59267878584103,0.158506701198069,1,1,1.69524176459256,1.07108081791626
chr10:131761236-131762857,EBF3_9889,0.412162842913897,1.06301025453234,0.471628552790854,1,1,3.71797341552687,3.50535540408958
chr10:131934421-131935280,GLRX3_9891,0.00843718802645823,0.708672858139922,0.025584673511826,1,0.265600685524521,5.14351762666153,7.1080817916261
chr10:13203154-13203698,MCM10_7484,0.0102895662376164,1.33243162740844,0.0300973968171701,1,0.312448357937766,10.3640916971682,7.98442064264849
chr10:133108894-133111148,TCERG1L_9893,0.495643313660995,0.995037211311781,0.528321903285547,1,1,14.6407243305721,14.7030185004869
chr10:13341349-13342327,PHYH_7490,0.206928581760553,1.08163817442665,0.296224612694226,1,1,17.9734155268734,16.8451801363194
chr10:13344013-13344626,PHYH_7494,0.505858469408145,1.00529012321145,0.534742994624425,1,1,11.250240801387,11.1976630963973
chr10:133794931-133795827,BNIP3_9897,0.00245156418868909,0.753339717508039,0.00955814410000101,1,0.0992254063405959,11.8089000192641,15.0925024342746
chr10:13389180-13390686,SEPHS1_7497,0.12701052132796,0.896335467444817,0.207962787046848,1,1,15.2764399922944,16.7478091528724
chr10:133999605-134000581,DPYSL4_9900,0.404624979880663,1.052909867022,0.466731964359982,1,1,5.31689462531304,5.06329113924051
chr10:134000818-134001098,DPYSL4_9900,0.404624979880663,1.052909867022,0.466731964359982,1,1,5.31689462531304,5.06329113924051
chr10:134120408-134120794,STK32C_9903,0.298530757424541,0.949899890205894,0.384903360672843,1,1,16.701984203429,17.429406037001
chr10:134121191-134122267,STK32C_9903,0.298530757424541,0.949899890205894,0.384903360672843,1,1,16.701984203429,17.429406037001
chr10:134145017-134145975,STK32C_9905,0.100093941092303,0.852763998097622,0.174209448949076,1,1,8.16798304758235,9.44498539435248
chr10:134210014-134210762,PWWP2B_9919,0.0671698912501252,0.791194908413139,0.128505711218805,1,1,4.75823540743595,5.9396299902629
chr10:134211199-134211707,PWWP2B_9920,2.46403090465132e-05,0.499478168005185,0.000221241818193007,0.446137435596167,0.00229676484054379,2.85108842226931,5.55014605647517
chr10:134350516-134351444,INPP5A_9923,0.254823667802499,0.947194122058883,0.343751849890631,1,1,25.0626083606242,26.095423563778
chr10:134598769-134599774,NKX6-2_9928,0.397627620486005,0.901259583119286,0.461707856937475,1,1,1.40628010017338,1.55793573515093
chr10:134600052-134602232,NKX6-2_9928,0.397627620486005,0.901259583119286,0.461707856937475,1,1,1.40628010017338,1.55793573515093
chr10:134755372-134756697,TTC40_9931,0.312672976807648,1.15487678134737,0.395670737914402,1,1,2.46580620304373,2.14216163583252
chr10:134900889-134901933,GPR123_9935,0.00338183423033946,0.492458663269604,0.0123152635910149,1,0.127847730817312,1.21363899056059,2.43427458617332
chr10:134972364-134974080,KNDC1_9937,0.352004896281232,1.06932201683209,0.427127511664245,1,1,6.22230784049316,5.84225900681597
chr10:135043877-135044219,UTF1_9940,0.433397333318331,0.830295201655623,0.486463125794684,1,1,0.404546330186862,0.486854917234664
chr10:135050483-135050751,VENTX_9941,0.270617059464273,1.71809914531459,0.357921215123712,1,1,0.500866884993258,0.292112950340798
chr10:135050825-135051364,VENTX_9941,0.270617059464273,1.71809914531459,0.357921215123712,1,1,0.500866884993258,0.292112950340798
chr10:135090209-135090607,ADAM8_9942,0.507139374218534,1.05585355330529,0.535284219983722,1,1,1.23290310152186,1.16845180136319
chr10:135121256-135123044,ZNF511_9949,0.000227432247525911,0.712862733716195,0.00138184170258528,1,0.0143452330288043,12.6179926796378,16.8451801363194
chr10:135149900-135150693,CALY_9954,0.0252812298491198,0.648221580771619,0.0612519114438931,1,0.63587091160907,2.04199576189559,3.11587147030185
chr10:135170473-135171785,FUOM_9961,0.25273788091411,0.826151805622503,0.341523402629365,1,1,1.69524176459256,2.04479065238559
chr10:135186714-135187381,ECHS1_9965,0.017286455709838,1.32476189029973,0.0453278156527626,1,0.470559020623734,8.9578115969948,6.91333982473223
chr10:135191699-135193276,PAOX_9966,5.09104680666833e-05,0.590558161413432,0.000406789468144469,0.921784934815367,0.00422297988494499,5.18204584858409,8.47127555988316
chr10:135206752-135208084,MTG1_9972,0.219843777810799,0.906315528389522,0.309814090990219,1,1,8.45694471200154,9.25024342745862
chr10:135333651-135334255,CYP2E1_9976,0.00256897225039907,1.92745945938707,0.00992400502789109,1,0.103023497147161,3.5060681949528,1.85004868549172
chr10:135342709-135342936,AL161645.2_9981,0.341471246659682,2.37706040786239,0.418257231228535,1,1,0.23116933153535,0.0973709834469328
chr10:135381248-135381448,SYCE1_9984,0.0727831711431939,0.0988206028639779,0.136716681888025,1,1,0.0192641109612791,0.194741966893866
chr10:13570192-13571613,BEND7_7505,0.00661386554041537,0.757589572662048,0.0210458083435432,1,0.218481628107506,9.26603737237526,11.8792599805258
chr10:13628667-13629630,PRPF18_7507,0.465036663567357,0.983309034629847,0.5086663342325,1,1,8.43768060104026,8.56864654333009
chr10:14050212-14050963,FRMD4A_7513,0.119001678274572,0.493195967253337,0.198292323471323,1,1,0.288961664419187,0.584225900681597
chr10:14574538-14575797,FAM107B_7518,0.00216626356280496,0.652529710153126,0.00865072079138655,1,0.0898052254374656,4.48853785397804,6.71859785783836
chr10:14590013-14590696,FAM107B_7519,0.461487878892658,0.790918904860009,0.506114905981734,1,1,0.23116933153535,0.292112950340798
chr10:14595552-14595902,FAM107B_7520,0.000983723284558688,0.60298374777808,0.0046138572318784,1,0.0478975681723174,3.54459641687536,5.74488802336904
chr10:14596166-14596479,FAM107B_7520,0.000983723284558688,0.60298374777808,0.0046138572318784,1,0.0478975681723174,3.54459641687536,5.74488802336904
chr10:14596629-14597154,FAM107B_7520,0.000983723284558688,0.60298374777808,0.0046138572318784,1,0.0478975681723174,3.54459641687536,5.74488802336904
chr10:14597727-14598887,FAM107B_7521,0.0264656957471327,0.721156188832357,0.0635229854208508,1,0.659447480013511,3.77576574841071,5.16066212268744
chr10:14613797-14614685,FAM107B_7524,0.000793076999639286,1.95005217729243,0.00385592163143634,1,0.0400292553338596,4.27663263340397,2.23953261927946
chr10:14645736-14647070,FAM107B_7533,0.438227046454312,1.02208413587547,0.489903955973529,1,1,13.0995954536698,12.8529698149951
chr10:14653962-14654585,FAM107B_7535,0.547659885189023,1.01990505968465,0.565267921629942,1,1,1.2906954344057,1.26582278481013
chr10:14879655-14880655,CDNF_7537,0.247784604691178,1.07060584276561,0.336487516128288,1,1,16.701984203429,15.7740993184031
chr10:14920139-14921245,SUV39H2_7542,0.0148282963484135,0.824129100949771,0.0403609641738387,1,0.418996933771584,17.048738200732,19.9610516066212
chr10:14995443-14996585,DCLRE1C_7550,0.0438578586037768,1.20827303212117,0.0931298336528187,1,0.966803334407991,12.7721055673281,10.8081791626095
chr10:15001119-15002210,MEIG1_7563,0.0688555429651092,1.158001725822,0.131010767226384,1,1,16.3167019842034,14.4109055501461
chr10:15130362-15131034,ACBD7_7571,0.00192178522445114,1.44853829881198,0.00787414421224539,1,0.0817433960892489,9.97880947794259,7.1080817916261
chr10:15138702-15139963,RPP38_7572,0.310009229049043,0.944556249495403,0.393374007241882,1,1,11.4814101329224,12.0740019474197
chr10:15209819-15211219,NMT2_7579,0.0572580652985429,1.13019821451513,0.114402397958002,1,1,30.1675977653631,27.6533592989289
chr10:15412367-15413516,FAM171A1_7582,0.0769729692511237,1.31105501084481,0.142852868107918,1,1,4.54633018686188,3.50535540408958
chr10:15761723-15762181,ITGA8_7584,0.164202813294759,Inf,0.251017910968837,1,1,0.192641109612791,0
chr10:15901816-15902845,FAM188A_7588,0.000446893438288789,1.65667267310431,0.00240792975003009,1,0.0249973012947482,7.51300327489886,4.67380720545278
chr10:16478504-16479513,PTER_7589,0.0558237809700832,0.856886677009125,0.112305687980503,1,1,14.1783856675014,16.1635832521908
chr10:16562347-16564050,C1QL3_7593,1.95383297621236e-05,2.02745362577276,0.000184442647900422,0.35376099867301,0.00191474375077197,6.49200539395107,3.31061343719572
chr10:16859075-16860013,RSU1_7594,0.379634436814662,1.03026892122129,0.449170823561803,1,1,21.0364091697168,20.5452775073028
chr10:17242852-17243860,TRDMT1_7603,0.319238296687039,1.04990100182847,0.401866263568846,1,1,16.4322866499711,15.7740993184031
chr10:17270164-17270897,VIM_7611,2.06256889829729e-17,0.290719764129562,1.03735756868252e-14,3.73448724725707e-13,1.07690598923911e-13,2.81256020034675,9.05550146056475
chr10:17270995-17272908,VIM_7612,0.0474356268014428,0.833026097750919,0.0990051249414321,1,1,10.5182045848584,12.3661148977605
chr10:17495224-17496727,ST8SIA6_7615,2.52075257981595e-06,2.5257703215035,3.42648244820928e-05,0.0456407462101476,0.000355711432769098,5.23983818146793,2.14216163583252
chr10:17658618-17659914,PTPLA_7616,5.82216961460777e-09,0.600561851759319,2.1041158291834e-07,0.000105416203042088,2.18433354795709e-06,13.9279522250048,21.2268743914314
chr10:17685386-17686808,STAM_7619,2.80484545881891e-10,0.498637438609636,1.6435123584911e-08,5.07845318773751e-06,1.70616994147487e-07,7.12772105567328,13.3398247322298
chr10:1779284-1780192,ADARB2_7285,0.307068995676924,0.892925517147736,0.39081900996249,1,1,2.96667308803699,3.31061343719572
chr10:180544-182479,ZMYND11_7240,0.000177253873737491,0.716430694327795,0.00112333168984634,1,0.0116615780442419,13.7545752263533,18.2083739045764
chr10:18241120-18241345,SLC39A12_7629,0.564153679531083,0.890089240383002,0.579977658504985,1,1,0.173376998651512,0.194741966893866
chr10:18429098-18430406,CACNB2_7633,4.74190997913604e-07,0.651379001134776,8.66367528579588e-06,0.00858570220822371,8.99397091780594e-05,15.4498169909459,21.9084712755599
chr10:18430553-18430795,CACNB2_7637,0.00235840308537873,0.531532737834003,0.00925773215173494,1,0.0961067572258303,1.73376998651512,3.21324245374878
chr10:18549289-18550912,CACNB2_7638,0.137624847857793,1.51099203710888,0.220119815083373,1,1,1.46407243305721,0.973709834469328
chr10:18629384-18630302,CACNB2_7640,0.0172109344299917,0.411114776906287,0.0451702864639088,1,0.468923672002601,0.44307455210942,1.07108081791626
chr10:18688988-18690257,CACNB2_7641,0.111518990395089,0.859338834531606,0.189019574405972,1,1,8.22577538046619,9.44498539435248
chr10:18940234-18941060,NSUN6_7642,0.0191384058882437,0.748768613445373,0.0491099740664031,1,0.509822522147836,5.7214409554999,7.49756572541383
chr10:18947872-18949048,ARL5B_7644,0.383475496857821,1.03382351713724,0.452268421476553,1,1,15.6231939895974,15.1898734177215
chr10:19777820-19778198,C10orf112_7648,0.0558861288359845,4.96442694862056,0.112305687980503,1,1,0.481602774031978,0.0973709834469328
chr10:20104384-20106953,PLXDC2_7651,0.0661147718283528,1.14792634457199,0.127538254711715,1,1,19.3989597380081,17.332035053554
chr10:21434465-21435679,C10orf113_7657,0.320076877848158,0.862100905684514,0.402647950414697,1,1,1.59892120978617,1.85004868549172
chr10:21461921-21463733,NEBL_7660,0.122658864537789,0.911748221006463,0.202725823945341,1,1,25.5634752456174,27.3612463485881
chr10:21784542-21786431,CASC10_7661,0.0757401448700461,0.874353663592206,0.141085500310396,1,1,15.7580427663263,17.6241480038948
chr10:21805191-21806601,SKIDA1_7662,0.00056975581575721,0.72427948508655,0.00294154513832337,1,0.0305368917402396,11.9437487959931,15.7740993184031
chr10:21807168-21807538,SKIDA1_7662,0.00056975581575721,0.72427948508655,0.00294154513832337,1,0.0305368917402396,11.9437487959931,15.7740993184031
chr10:21814382-21815779,SKIDA1_7663,0.00532707664832714,0.785523239028788,0.0177041207405674,1,0.183790760633708,14.1398574455789,17.332035053554
chr10:21822375-21824459,MLLT10_7664,0.0635034877190612,0.886304879415515,0.123940298441449,1,1,25.120400693508,27.4586173320351
chr10:22291832-22292964,DNAJC1_7673,6.03167285892861e-05,0.73921944808663,0.000465315163117859,1,0.00483054928380975,22.6160662685417,28.3349561830575
chr10:22604892-22606140,COMMD3_7677,0.18478857997301,0.906340344779194,0.273795583387178,1,1,11.5199383548449,12.5608568646543
chr10:22609460-22611018,BMI1_7685,1.490099879888e-06,0.668143950828963,2.20603012471399e-05,0.0269797484252521,0.000229013324379906,16.2396455403583,22.4926971762415
chr10:22614234-22614981,BMI1_7687,4.55148936410288e-05,0.591890781544759,0.000369890669835268,0.824092664264467,0.00383992453262928,5.31689462531304,8.66601752677702
chr10:22634016-22634721,SPAG6_7689,0.000332322338144691,0.482827330241955,0.00188090911361293,1,0.0195261725639765,1.77229820843768,3.60272638753651
chr10:23002156-23002798,PIP4K2A_7698,0.00103665021556683,1.42483100647803,0.0048190732532917,1,0.0500279653393085,12.425351570025,9.05550146056475
